2025-08-04 23:24:00,558 | INFO | Epoch 1 | Train Loss: 597.2535, Train Acc: 0.9439
2025-08-05 05:04:16,054 | INFO | Epoch 34 | Train Precision: 0.9984, Recall: 0.9982, F1: 0.9983, AP: 0.9975
2025-08-05 05:04:16,054 | INFO | Epoch 34 | Train AUC: 0.9983
2025-08-05 05:05:26,307 | INFO | Epoch 34 | Val Acc: 0.9152
2025-08-05 05:05:26,454 | INFO | Epoch 34 | Val Precision: 0.8642, Recall: 0.9836, F1: 0.9200, AP: 0.8582
2025-08-05 05:05:26,454 | INFO | Epoch 34 | Val AUC: 0.9158
2025-08-05 05:13:57,818 | INFO | Epoch 35 | Train Loss: 21.2038, Train Acc: 0.9983
2025-08-05 05:13:58,303 | INFO | Epoch 35 | Train Precision: 0.9983, Recall: 0.9983, F1: 0.9983, AP: 0.9975
2025-08-05 05:13:58,303 | INFO | Epoch 35 | Train AUC: 0.9983
2025-08-05 05:15:01,992 | INFO | Epoch 35 | Val Acc: 0.8844
2025-08-05 05:15:02,149 | INFO | Epoch 35 | Val Precision: 0.8178, Recall: 0.9867, F1: 0.8943, AP: 0.8135
2025-08-05 05:15:02,149 | INFO | Epoch 35 | Val AUC: 0.8852
2025-08-05 05:23:33,592 | INFO | Epoch 36 | Train Loss: 19.1548, Train Acc: 0.9986
2025-08-05 05:23:34,055 | INFO | Epoch 36 | Train Precision: 0.9987, Recall: 0.9986, F1: 0.9986, AP: 0.9979
2025-08-05 05:23:34,055 | INFO | Epoch 36 | Train AUC: 0.9986
2025-08-05 05:24:45,474 | INFO | Epoch 36 | Val Acc: 0.8974
2025-08-05 05:24:45,681 | INFO | Epoch 36 | Val Precision: 0.8342, Recall: 0.9900, F1: 0.9054, AP: 0.8308
2025-08-05 05:24:45,681 | INFO | Epoch 36 | Val AUC: 0.8982
2025-08-05 05:33:17,443 | INFO | Epoch 37 | Train Loss: 20.3457, Train Acc: 0.9985
2025-08-05 05:33:18,000 | INFO | Epoch 37 | Train Precision: 0.9985, Recall: 0.9984, F1: 0.9985, AP: 0.9978
2025-08-05 05:33:18,000 | INFO | Epoch 37 | Train AUC: 0.9985
2025-08-05 05:34:27,113 | INFO | Epoch 37 | Val Acc: 0.9264
2025-08-05 05:34:27,255 | INFO | Epoch 37 | Val Precision: 0.8842, Recall: 0.9800, F1: 0.9296, AP: 0.8765
2025-08-05 05:34:27,255 | INFO | Epoch 37 | Val AUC: 0.9269
2025-08-05 05:43:09,557 | INFO | Epoch 38 | Train Loss: 19.0135, Train Acc: 0.9985
2025-08-05 05:43:10,024 | INFO | Epoch 38 | Train Precision: 0.9986, Recall: 0.9984, F1: 0.9985, AP: 0.9978
2025-08-05 05:43:10,024 | INFO | Epoch 38 | Train AUC: 0.9985
2025-08-05 05:44:19,957 | INFO | Epoch 38 | Val Acc: 0.9235
2025-08-05 05:44:20,095 | INFO | Epoch 38 | Val Precision: 0.8765, Recall: 0.9844, F1: 0.9273, AP: 0.8706
2025-08-05 05:44:20,095 | INFO | Epoch 38 | Val AUC: 0.9240
2025-08-05 05:52:54,907 | INFO | Epoch 39 | Train Loss: 18.8752, Train Acc: 0.9986
2025-08-05 05:52:55,403 | INFO | Epoch 39 | Train Precision: 0.9986, Recall: 0.9986, F1: 0.9986, AP: 0.9979
2025-08-05 05:52:55,403 | INFO | Epoch 39 | Train AUC: 0.9986
2025-08-05 05:54:04,854 | INFO | Epoch 39 | Val Acc: 0.9262
2025-08-05 05:54:04,989 | INFO | Epoch 39 | Val Precision: 0.8787, Recall: 0.9876, F1: 0.9299, AP: 0.8739
2025-08-05 05:54:04,989 | INFO | Epoch 39 | Val AUC: 0.9267
2025-08-05 06:02:39,652 | INFO | Epoch 40 | Train Loss: 17.6104, Train Acc: 0.9986
2025-08-05 06:02:40,142 | INFO | Epoch 40 | Train Precision: 0.9986, Recall: 0.9986, F1: 0.9986, AP: 0.9980
2025-08-05 06:02:40,142 | INFO | Epoch 40 | Train AUC: 0.9986
2025-08-05 06:04:04,670 | INFO | Epoch 40 | Val Acc: 0.9173
2025-08-05 06:04:04,865 | INFO | Epoch 40 | Val Precision: 0.8663, Recall: 0.9853, F1: 0.9220, AP: 0.8609
2025-08-05 06:04:04,865 | INFO | Epoch 40 | Val AUC: 0.9179
2025-08-05 06:12:39,382 | INFO | Epoch 41 | Train Loss: 18.0432, Train Acc: 0.9986
2025-08-05 06:12:39,844 | INFO | Epoch 41 | Train Precision: 0.9987, Recall: 0.9985, F1: 0.9986, AP: 0.9980
2025-08-05 06:12:39,844 | INFO | Epoch 41 | Train AUC: 0.9986
2025-08-05 06:13:50,115 | INFO | Epoch 41 | Val Acc: 0.9329
2025-08-05 06:13:50,253 | INFO | Epoch 41 | Val Precision: 0.9003, Recall: 0.9724, F1: 0.9350, AP: 0.8892
2025-08-05 06:13:50,253 | INFO | Epoch 41 | Val AUC: 0.9333
2025-08-05 06:22:24,682 | INFO | Epoch 42 | Train Loss: 17.2072, Train Acc: 0.9986
2025-08-05 06:22:25,217 | INFO | Epoch 42 | Train Precision: 0.9987, Recall: 0.9984, F1: 0.9986, AP: 0.9979
2025-08-05 06:22:25,217 | INFO | Epoch 42 | Train AUC: 0.9986
2025-08-05 06:23:34,676 | INFO | Epoch 42 | Val Acc: 0.9154
2025-08-05 06:23:34,809 | INFO | Epoch 42 | Val Precision: 0.8648, Recall: 0.9830, F1: 0.9201, AP: 0.8586
