2025-08-04 22:44:25,389 | INFO | Epoch 36 | Train Loss: 2.1894, Train Acc: 0.9971
2025-08-04 22:44:25,494 | INFO | Epoch 36 | Train Precision: 0.9979, Recall: 0.9970, F1: 0.9974, AP: 0.9966
2025-08-04 22:44:25,495 | INFO | Epoch 36 | Train AUC: 0.9971
2025-08-04 22:44:31,009 | INFO | Epoch 36 | Val Acc: 0.8332
2025-08-04 22:44:31,031 | INFO | Epoch 36 | Val Precision: 0.7769, Recall: 0.9941, F1: 0.8722, AP: 0.7757
2025-08-04 22:44:31,031 | INFO | Epoch 36 | Val AUC: 0.8060
2025-08-04 22:45:04,529 | INFO | Epoch 37 | Train Loss: 3.1052, Train Acc: 0.9960
2025-08-04 22:45:04,567 | INFO | Epoch 37 | Train Precision: 0.9964, Recall: 0.9966, F1: 0.9965, AP: 0.9949
2025-08-04 22:45:04,568 | INFO | Epoch 37 | Train AUC: 0.9959
2025-08-04 22:45:08,914 | INFO | Epoch 37 | Val Acc: 0.7611
2025-08-04 22:45:08,935 | INFO | Epoch 37 | Val Precision: 0.7058, Recall: 0.9990, F1: 0.8272, AP: 0.7057
2025-08-04 22:45:08,935 | INFO | Epoch 37 | Val AUC: 0.7209
2025-08-04 22:45:42,239 | INFO | Epoch 38 | Train Loss: 1.4381, Train Acc: 0.9984
2025-08-04 22:45:42,278 | INFO | Epoch 38 | Train Precision: 0.9985, Recall: 0.9987, F1: 0.9986, AP: 0.9980
2025-08-04 22:45:42,279 | INFO | Epoch 38 | Train AUC: 0.9984
2025-08-04 22:45:47,497 | INFO | Epoch 38 | Val Acc: 0.8197
2025-08-04 22:45:47,521 | INFO | Epoch 38 | Val Precision: 0.7624, Recall: 0.9951, F1: 0.8634, AP: 0.7615
2025-08-04 22:45:47,521 | INFO | Epoch 38 | Val AUC: 0.7900
2025-08-04 22:46:19,859 | INFO | Epoch 39 | Train Loss: 4.1660, Train Acc: 0.9941
2025-08-04 22:46:19,913 | INFO | Epoch 39 | Train Precision: 0.9951, Recall: 0.9945, F1: 0.9948, AP: 0.9927
2025-08-04 22:46:19,913 | INFO | Epoch 39 | Train AUC: 0.9940
2025-08-04 22:46:24,930 | INFO | Epoch 39 | Val Acc: 0.7769
2025-08-04 22:46:24,958 | INFO | Epoch 39 | Val Precision: 0.7211, Recall: 0.9951, F1: 0.8362, AP: 0.7204
2025-08-04 22:46:24,958 | INFO | Epoch 39 | Val AUC: 0.7400
2025-08-04 22:46:57,517 | INFO | Epoch 40 | Train Loss: 2.5082, Train Acc: 0.9972
2025-08-04 22:46:57,554 | INFO | Epoch 40 | Train Precision: 0.9974, Recall: 0.9977, F1: 0.9975, AP: 0.9964
2025-08-04 22:46:57,554 | INFO | Epoch 40 | Train AUC: 0.9971
2025-08-04 22:47:02,952 | INFO | Epoch 40 | Val Acc: 0.8085
2025-08-04 22:47:02,972 | INFO | Epoch 40 | Val Precision: 0.7500, Recall: 0.9980, F1: 0.8564, AP: 0.7497
2025-08-04 22:47:02,972 | INFO | Epoch 40 | Val AUC: 0.7764
2025-08-04 22:47:35,186 | INFO | Epoch 41 | Train Loss: 2.5560, Train Acc: 0.9966
2025-08-04 22:47:35,232 | INFO | Epoch 41 | Train Precision: 0.9970, Recall: 0.9970, F1: 0.9970, AP: 0.9957
2025-08-04 22:47:35,233 | INFO | Epoch 41 | Train AUC: 0.9965
2025-08-04 22:47:40,394 | INFO | Epoch 41 | Val Acc: 0.8034
2025-08-04 22:47:40,416 | INFO | Epoch 41 | Val Precision: 0.7450, Recall: 0.9980, F1: 0.8532, AP: 0.7447
2025-08-04 22:47:40,416 | INFO | Epoch 41 | Val AUC: 0.7704
2025-08-04 22:48:13,285 | INFO | Epoch 42 | Train Loss: 2.1705, Train Acc: 0.9970
2025-08-04 22:48:13,331 | INFO | Epoch 42 | Train Precision: 0.9972, Recall: 0.9974, F1: 0.9973, AP: 0.9961
2025-08-04 22:48:13,331 | INFO | Epoch 42 | Train AUC: 0.9969
2025-08-04 22:48:17,903 | INFO | Epoch 42 | Val Acc: 0.7685
2025-08-04 22:48:17,919 | INFO | Epoch 42 | Val Precision: 0.7126, Recall: 0.9980, F1: 0.8315, AP: 0.7123
2025-08-04 22:48:17,919 | INFO | Epoch 42 | Val AUC: 0.7296
2025-08-04 22:48:50,225 | INFO | Epoch 43 | Train Loss: 2.6286, Train Acc: 0.9966
2025-08-04 22:48:50,266 | INFO | Epoch 43 | Train Precision: 0.9972, Recall: 0.9968, F1: 0.9970, AP: 0.9959
2025-08-04 22:48:50,266 | INFO | Epoch 43 | Train AUC: 0.9966
2025-08-04 22:48:55,043 | INFO | Epoch 43 | Val Acc: 0.7504
